aos_extraction,cs_extraction
"( eggplant pizza, LOOOVE, positive ) ; ( pastas, LOOOVE, positive )","( food quality, positive )"
"( Shabu Shabu, Great, positive )","( food quality, positive )"
"( DINING, BEST, positive )","( restaurant general, positive )"
"( NULL, over priced, negative )","( restaurant prices, negative ) ; ( restaurant general, negative )"
"( service, better, positive )","( service general, negative )"
"( place, nice romantic, positive )","( ambience general, positive )"
"( food, shared, positive )","( food style_options, positive )"
"( waitress, did not know taste variations or cost, negative )","( service general, negative )"
"( waitress, insane, negative )","( service general, negative )"
"( decor, not very pleasant, negative )","( ambience general, negative )"
"( NULL, world - beater, positive )","( restaurant general, positive )"
"( service, fast, positive ) ; ( service, attentive, positive ) ; ( waiter, barely understood 1 word, negative )","( service general, positive )"
"( restaurant, empty, negative ) ; ( restaurant, hastily put the table together, positive )","( service general, mixed )"
"( food, flavorful, positive ) ; ( food, plentiful, positive ) ; ( food, reasonably priced, positive )","( food quality, positive ) ; ( food prices, positive )"
"( NULL, not expect, negative )","( food prices, negative )"
"( server, fun, positive )","( food quality, positive )"
"( place, classy, positive ) ; ( place, beautiful, positive ) ; ( place, uber whealthy, positive )","( ambience general, positive )"
"( place, great, positive )","( restaurant general, positive )"
"( Indian Restaurant, Best, positive )","( restaurant general, positive )"
"( lobster, good, neutral ) ; ( lobster, nothing spectacular, negative )","( food quality, neutral )"
"( veal, incredible, positive )","( food quality, positive )"
"( NULL, Highly recommended, positive )","( restaurant general, positive )"
"( Bison, excellent, positive )","( food quality, positive )"
"( kimchee, disgusting, negative ) ; ( fish skin, disgusting, negative ) ; ( fish skin, bad, negative ) ; ( lettuce, slimy, negative )","( food quality, negative )"
"( hot dog joint, pricey, negative )","( food prices, mixed ) ; ( food quality, positive )"
"( indian chinese food, great, positive )","( food quality, positive )"
"( dishes, tried, negative ) ; ( dishes, wasn't too impressed, negative )","( food quality, negative )"
"( place, beautiful, positive )","( ambience general, positive )"
"( NULL, Impressed, positive )","( restaurant general, positive )"
"( looks, exceeds the actual meals, positive )","( ambience general, positive )"
"( Maitre - D -, get out, positive )","( food quality, positive )"
"( tequila, forgot, negative )","( drinks quality, negative )"
"( environment, upscale, positive )","( ambience general, positive )"
"( place, recommend, positive )","( restaurant general, positive )"
"( NULL, offended, negative )","( restaurant prices, negative )"
"( NULL, unpleasant, negative )","( restaurant prices, negative )"
"( food, gross, negative )","( food quality, negative )"
"( NULL, cheerfully cooperative, positive ) ; ( NULL, helpful, positive )","( service general, positive )"
"( dish, mess, negative )","( food quality, negative )"
"( place, not inviting, negative ) ; ( food, weird, negative )","( ambience general, negative ) ; ( food quality, negative )"
"( family seafood entree, good, positive )","( food quality, positive )"
"( NULL, no negatives, positive )","( restaurant general, positive )"
"( NULL, high, negative ) ; ( food, good, positive )","( restaurant prices, negative ) ; ( food quality, positive )"
"( NULL, UNPLEASANT, positive )","( restaurant general, positive )"
"( Williamsburg Garbage, More, positive )","( food quality, positive )"
"( bar drinks, ok, neutral )","( drinks quality, neutral )"
"( NULL, Great, positive ) ; ( NULL, original taste, positive )","( food quality, positive )"
"( Water's Edge, Thank you, positive )","( restaurant general, positive )"
"( flank steak, good, positive ) ; ( swordfish, good, positive )","( food quality, positive )"
"( restaurant, repulsive, negative )","( restaurant general, negative )"
"( NULL, hard, negative )","( restaurant general, positive )"
"( NULL, nice time, positive )","( restaurant general, positive )"
"( food, horrible, negative )","( food quality, negative )"
"( service, to be desired, negative )","( service general, negative )"
"( service, never had a problem, positive )","( service general, positive )"
"( drink menu, Love, positive )","( drinks style_options, positive )"
"( food, great, positive )","( food quality, positive )"
"( pizza, overrated, negative ) ; ( pizza, under cooked, negative )","( food quality, negative )"
"( margherita pizza, like, positive ) ; ( margherita pizza, good, positive )","( food quality, positive )"
"( waitress, WALKED away, negative )","( service general, negative )"
"( NULL, private, positive )","( service general, negative )"
"( Lamb special, perfect, positive )","( food quality, positive )"
"( NULL, Loved, positive )","( restaurant general, positive )"
"( Going to Bark, worth, positive )","( restaurant general, positive )"
"( Decor, needs to be upgraded, negative ) ; ( food, amazing, positive )","( ambience general, negative ) ; ( food quality, positive )"
"( NULL, fun, positive )","( restaurant general, positive )"
"( Delivery, spot on or lacking, negative )","( service general, negative )"
"( beverage, not received, negative )","( drinks quality, negative )"
"( meal, Best, positive )","( food quality, positive )"
"( NULL, sold, positive )","( restaurant general, positive )"
"( NULL, do not recommend, negative )","( restaurant general, negative )"
"( Pacifico, great, positive )","( ambience general, positive )"
"( Vanison, good, positive ) ; ( Vanison, not amazing, negative )","( restaurant general, neutral )"
"( NULL, NEVER go back, negative )","( restaurant general, negative )"
"( Service, ok, neutral ) ; ( Service, unfriendly, negative ) ; ( bathroom, filthy, negative )","( service general, negative )"
"( NULL, refunded, negative )","( service general, negative )"
"( NULL, comeback, positive )","( restaurant general, positive )"
"( chef, minus sauce, minus seasoning, negative ) ; ( chef, aesthetic, negative )","( food style_options, negative )"
"( NULL, not as it was intended, negative )","( service general, negative )"
"( veal, perfectly, positive ) ; ( mushrooms, perfectly, positive )","( food quality, positive )"
"( NULL, waiting, negative ) ; ( NULL, never received, negative )","( service general, negative )"
"( food, good, positive )","( food quality, positive )"
"( sashimi, Excellent, positive ) ; ( millennium roll, delicious, positive )","( food quality, positive ) ; ( food style_options, positive )"
"( atmosphere, relaxed, positive ) ; ( atmosphere, casual, neutral )","( ambience general, positive )"
"( Restaurant, view, positive )","( restaurant miscellaneous, positive )"
"( salmon, fishy, negative ) ; ( salmon, dry, negative ) ; ( salmon, bland, negative )","( food quality, negative ) ; ( food prices, negative )"
"( Maggot, Maggot, positive )","( food quality, positive )"
"( NULL, 45 minutes, negative )","( service general, negative )"
"( food, disappointing, negative )","( food quality, negative )"
"( place, love, positive )","( restaurant general, positive )"
"( NULL, Way below average, negative )","( restaurant general, negative )"
"( NULL, Never got an explanation, negative )","( service general, negative )"
"( atmosphere, something about their atmosphere, come back, positive )","( ambience general, positive )"
"( staff, retrain, negative )","( restaurant general, negative )"
"( food, luke warm, neutral )","( food quality, neutral )"
"( restaurant, Best, positive )","( restaurant general, positive )"
"( rudeness, preposterous, negative )","( service general, negative )"
"( NULL, doubled over the toilet, negative )","( service general, negative )"
"( NULL, hassle, negative )","( service general, negative )"
"( manager, enjoy, positive ) ; ( drinks, enjoy, positive ) ; ( appetizers, enjoy, positive ) ; ( manager, walked out, negative )","( service general, negative )"
"( Chinese style Indian food, good, positive ) ; ( place, Not very fancy, negative )","( food quality, positive ) ; ( restaurant general, positive )"
"( place, Gorgeous, positive )","( ambience general, positive )"
"( NULL, best, positive )","( food quality, positive )"
"( wait staff, courteous, positive ) ; ( wait staff, accomodating, positive )","( service general, positive )"
"( NULL, going back, positive )","( restaurant general, positive )"
"( meal, good, positive )","( food quality, positive ) ; ( restaurant prices, positive )"
"( sake, Great, positive )","( drinks quality, positive )"
"( place, ruined me, negative )","( restaurant general, negative )"
"( NULL, nothing, negative )","( service general, negative )"
"( food, great, positive ) ; ( spot, favorite, positive )","( ambience general, positive ) ; ( food quality, positive )"
"( restaurant, commending, positive )","( restaurant general, positive )"
"( Egyptian restaurant, beautifully designed dreamy, positive )","( ambience general, positive )"
"( waiter, than said after our dinner, negative )","( service general, negative )"
"( food, ok, neutral ) ; ( food, fair, neutral )","( food quality, neutral )"
"( dessert, good, positive ) ; ( pear torte, good, positive ) ; ( staff, unable to provide appropriate drink suggestions, negative )","( food quality, mixed )"
"( dishes, oily, negative ) ; ( dining experience, good, positive )","( food quality, mixed )"
"( servers, patient, positive )","( service general, positive )"
"( NULL, do not take credit card, negative )","( service general, negative )"
"( bartender, immature, negative ) ; ( service, slow, negative ) ; ( food, not fresh, negative ) ; ( waitresses, busy flirting, negative ) ; ( waitresses, not very attentive, negative )","( service general, negative ) ; ( food quality, negative ) ; ( service general, negative )"
"( PLACE, Worst, negative )","( restaurant general, negative )"
"( cirspy crust margherita pizza, cirspy, positive )","( food quality, positive )"
"( NULL, not good, negative )","( food quality, negative )"
"( place, tiny, negative )","( service general, negative )"
"( pizza, half / half, positive ) ; ( eggplant, my friend, had the buffalo, huge, positive )","( food style_options, neutral )"
"( beverages, never received, negative )","( drinks quality, negative )"
"( waiter, never returning, negative )","( service general, negative )"
"( NULL, love, positive )","( restaurant general, positive )"
"( staff, bad, negative )","( service general, negative )"
"( NULL, didn't feel like arguing any more, negative )","( service general, negative )"
"( Indian food, complimentary, positive )","( food quality, positive )"
"( side dishes, passable, positive )","( food quality, positive )"
"( rolls, great, positive ) ; ( triple color and norwegetan rolls, awesome, positive ) ; ( rolls, filling, positive )","( food quality, positive ) ; ( food style_options, positive )"
"( chicken in the salads, weakness, negative )","( food quality, negative )"
"( food, fresh, positive )","( food quality, positive )"
"( spot, great, positive ) ; ( food, great, positive )","( restaurant general, positive ) ; ( food quality, positive )"
"( restaurant, nice, positive ) ; ( restaurant, clean, positive )","( ambience general, positive )"
"( Seafood Dynamite, otherworldly, positive )","( food quality, positive )"
"( NULL, rude, negative )","( service general, negative )"
"( bar, excited, positive )","( service general, positive )"
"( Restaurant, Romantic, positive )","( restaurant general, positive )"
"( place, bad, negative )","( restaurant general, negative )"
"( atmosphere, nice, positive ) ; ( atmosphere, lacking, negative )","( ambience general, mixed )"
"( Wagyu beef, not real, negative )","( food quality, negative )"
"( NULL, Good, positive )","( restaurant general, positive )"
"( Mazing interior, Mazing, positive )","( ambience general, positive )"
"( Dancing, musts, positive ) ; ( White River, musts, positive ) ; ( Millenium rolls, musts, positive )","( food quality, positive )"
"( hot dogs, juicy, positive ) ; ( hot dogs, tender, positive ) ; ( hot dogs, plenty of crunch, positive ) ; ( hot dogs, snap, positive )","( food quality, positive )"
"( NULL, good, positive )","( food quality, positive )"
"( Al Di La staff, grunt, positive ) ; ( Mistakes, sometimes accompanied by an apology, positive )","( service general, positive )"
"( Hot Dogs, Great, positive )","( food quality, positive )"
"( SERVICE, AMAZING, positive )","( service general, positive )"
"( place, recommend, positive )","( restaurant general, positive )"
"( décor, zen, positive ) ; ( décor, intimate, positive ) ; ( spot, hidden, positive )","( ambience general, positive )"
"( NULL, smiling, positive )","( service general, positive )"
"( NULL, walked away, negative )","( service general, negative )"
"( NULL, extremely undercooked spinach and mashed potatoes, negative )","( food quality, negative )"
"( NULL, Delicious, positive ) ; ( NULL, creative, positive ) ; ( NULL, fun, positive )","( food quality, positive )"
"( NULL, downside, neutral )","( service general, neutral )"
"( bottled beer, Not much of a selection, negative )","( drinks style_options, negative )"
"( Four Seasons, romatic, positive )","( restaurant miscellaneous, positive )"
